date,EUA_return,GAS_return,OIL_return,COAL_return,ELEC_return,IP_return,CPI_return,POLICY_dummy,PHASE_dummy
2022-10-03,-0.011909389271930415,0.14310084364067333,0.17901592620520024,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-04,0.014752638475038715,0.14310084364067333,0.17901592620520024,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-05,0.0022389739930224195,0.3771098823530392,-0.06489837818316957,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-06,0.02778977624379131,0.2584993056947209,0.174630556071806,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-07,0.012823459347533372,0.2584993056947209,0.174630556071806,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-10,-0.04509620783319335,0.2584993056947209,-0.012500798825922033,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-11,-0.006460844350870687,-0.49317068852727,-0.026547479846618316,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-12,0.005561833202517796,-0.49317068852727,-0.026547479846618316,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-13,0.03143010462191409,0.26396554583446497,0.009562350065058567,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-14,-0.011983191764288748,-0.02429269256904476,-0.03158159878430933,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-17,-0.007526044525270059,-0.0032840752011897845,-0.00010908049124047636,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-18,0.0038438840942420782,0.013072081567352845,-0.017506683904529474,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-19,-0.007107981947794606,-0.0899673353938295,0.02609230293670528,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-20,-0.0062612011343397,-0.09886890242131896,-0.0003247622719415588,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-21,0.02728984161011283,-0.13633644355213126,0.012050961060531051,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-24,0.05106043840792118,0.07779298793952094,-0.0025701219678664344,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-25,0.06413225776094755,0.07217560440266801,0.002783966908893376,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-26,-0.01726661602093138,0.021053409197832496,0.02293854405450979,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-27,0.056681837554895864,0.0037807228399058257,0.01318468754237756,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-28,0.012390196915485596,-0.05427688685443832,-0.01234906438308414,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-10-31,-0.015386827950520932,0.0,-0.009863614256144793,0.003015405417770012,-0.06502751261225104,-0.014184635,0.106,0,1
2022-11-01,-0.04148913376861518,-0.18791485943046582,-0.12460792204314419,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-02,-0.00026072220197281837,-0.02927038230011325,0.12048682590363935,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-03,-0.005490927640991572,0.17028571944976512,0.17649843814639343,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-04,0.001048218125328404,0.28192440148177633,-0.13460966020541498,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-07,0.014689896918311796,-0.09903556995643137,-0.003820922582102426,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-08,-0.018626393275744668,0.22372988964821672,-0.072600814218994,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-09,-0.044356148850192234,0.22372988964821672,-0.072600814218994,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-10,0.003977784546786545,-0.3190400694525415,-0.05478699999438863,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-11,0.03748171975005832,-0.25593337413720074,0.01786884784673859,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-14,-0.008075770374636804,0.26236426446749106,-0.030140266076505995,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-15,0.018699517745693228,-0.056027831469662503,0.007700585860361819,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-16,-0.04318943919513352,-0.003395589001138344,-0.010711327704508555,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-17,-0.013853866731018627,0.05299253014051053,-0.033730769395790894,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-18,0.0009663837295192934,-0.016260520871780537,-0.024352905993732854,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-21,0.02466905336331493,0.021087561620096285,-0.0019421471837421933,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-22,-0.005534944943859088,0.006400021845467618,0.01035221886795501,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-23,0.026714557809337514,0.0467374778516898,-0.033956152645313153,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-24,0.03649473319690877,0.0467374778516898,-0.033956152645313153,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-25,0.0035519509625974166,0.0,-0.021060958299682575,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-28,-0.004823568631405983,-0.0907543632684642,-0.005275096884252761,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-29,0.03500795046086669,0.004987541511039195,-0.0019252040457899966,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-11-30,0.0422216779783513,0.14916313831621908,0.02849535721177432,-0.01743606574420742,-0.040177048020591855,0.0,0.10099999999999999,0,1
2022-12-01,-0.00023559901157454988,-0.41551544396166573,-0.0089360047513658,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-02,0.03587102161484612,-0.41551544396166573,-0.0089360047513658,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-05,-0.009249280897088319,0.09544812035216754,0.026499712262946673,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-06,0.016384483035725594,0.09544812035216754,0.026499712262946673,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-07,-0.00475114015912137,-0.06260934870516244,-0.07696847914632166,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-08,0.008355965511459118,0.24837324969009011,-0.013560178780713805,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-09,-0.013585627271256229,-0.06263121558130358,-0.04320215404085115,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-12,0.023432411542565923,0.01950549462425677,-0.1700873389393367,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-13,-0.009172323814087058,0.06750588236537314,0.03391013102536,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-14,-0.031969842209463195,-0.09614386055290236,0.024728848221003297,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-15,-0.01155272782403749,0.038985446712953786,-0.01818118418368897,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-16,-0.01800143351865735,-0.025317807984289953,-0.027084315886376942,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-19,0.011997530616894458,-0.08660010821969544,0.009569477597024978,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-20,0.025415217338321305,-0.14107859825990543,0.0023780574310725555,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-21,-0.0147274651241327,0.14926865222994978,0.02725366485012426,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-22,0.014497209539418243,0.14690003409914976,-0.014953012861769643,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-23,0.0,0.007017572658646554,0.035661690185818884,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-27,-0.008905396273640065,-0.3819671368408606,0.0048737530054525635,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-28,-0.022913874850751803,-0.18396224625141455,-0.01276942781756496,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-29,-0.021263339403133408,-0.07145896398214502,-0.012083278652095686,-0.08527157426245591,0.02219966371677895,-0.027150989,0.092,0,1
2022-12-30,-0.036601513906498795,-0.07126302002149054,0.04341529043533665,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-02,0.052382122054416946,-0.28390134961187485,-0.03638928690686072,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-03,-0.039617588838379625,-0.022901764286684445,0.017589460647942978,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-04,-0.06445562645521719,-0.022901764286684445,0.017589460647942978,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-05,0.011078984332035802,-0.1451820098444978,-0.061136259663893355,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-06,-0.009091570627197676,-0.23549631928121073,-0.06552247326971283,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-09,0.045918186054859866,0.08096906253366709,0.041975483556924154,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-10,-0.009144082002123355,0.08096906253366709,0.041975483556924154,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-11,-0.022449659108880304,0.1667691437864698,-0.04527861748503259,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-12,0.014508026489578718,-0.19303707060708009,-0.07036110575633003,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-13,-0.007227703121452933,0.2655764149881754,0.07801227068042138,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-16,-0.027978445445819844,0.2655764149881754,0.07801227068042138,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-17,0.028107970735813836,0.0,0.007476663349954116,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-18,0.05309196075410849,-0.0694094513721677,-0.011000635236292133,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
2023-01-19,0.005389527989423826,-0.09499772862227962,0.013790101101861296,0.029234746035473158,0.08510627851256825,0.013667639,0.087,0,1
